date,lux1,lux2,lux3,lux4,weather_condition,season,hour,part_of_day,lux_diff_1_2,lux_ratio_1_3,lux1_moving_avg,lux2_moving_avg,lux3_moving_avg,lux4_moving_avg,light1,light2,light3,light4,light5,light6,light7,light8,light9
2024-07-28,456,184,554,960,1,0,10,0,272,0.8231046931407943,547.3333333333334,387.3333333333333,839.0,755.0,100,100,100,39,100,100,100,100,100
2024-07-28,122,893,112,296,1,1,7,0,-771,1.0892857142857142,470.3333333333333,393.0,552.3333333333334,741.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-28,861,427,309,684,2,0,14,1,434,2.7864077669902914,479.6666666666667,501.3333333333333,325.0,646.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-28,621,915,840,670,1,1,1,3,-294,0.7392857142857143,534.6666666666666,745.0,420.3333333333333,550.0,100,70,100,100,100,100,100,100,100
2024-07-28,857,549,496,851,2,1,16,1,308,1.7278225806451613,779.6666666666666,630.3333333333334,548.3333333333334,735.0,100,100,100,100,100,100,100,100,100
2024-07-28,936,553,199,613,2,0,22,3,383,4.703517587939698,804.6666666666666,672.3333333333334,511.6666666666667,711.3333333333334,66,100,100,100,100,100,100,100,100
2024-07-28,199,728,130,548,1,1,5,0,-529,1.5307692307692307,664.0,610.0,275.0,670.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-28,901,320,997,459,1,1,20,2,581,0.9037111334002006,678.6666666666666,533.6666666666666,442.0,540.0,100,100,0,100,100,100,41,100,100
2024-07-28,279,253,627,799,2,1,12,1,26,0.4449760765550239,459.6666666666667,433.6666666666667,584.6666666666666,602.0,100,100,100,100,100,100,100,100,100
2024-07-28,322,764,748,918,1,1,7,0,-442,0.4304812834224599,500.6666666666667,445.6666666666667,790.6666666666666,725.3333333333334,100,100,100,100,100,100,100,100,100
2024-07-28,861,111,428,129,0,1,10,0,750,2.0116822429906542,487.3333333333333,376.0,601.0,615.3333333333334,100,100,100,100,100,100,100,100,100
2024-07-28,758,232,265,878,1,1,14,1,526,2.860377358490566,647.0,369.0,480.3333333333333,641.6666666666666,100,100,100,96,100,100,100,100,100
2024-07-28,541,403,558,207,1,1,12,1,138,0.9695340501792115,720.0,248.66666666666666,417.0,404.6666666666667,100,100,100,100,100,100,100,100,100
2024-07-29,707,392,921,943,0,1,17,2,315,0.7676438653637351,668.6666666666666,342.3333333333333,581.3333333333334,676.0,100,100,99,62,100,45,100,100,100
2024-07-29,868,399,199,701,1,0,17,2,469,4.36180904522613,705.3333333333334,398.0,559.3333333333334,617.0,100,100,100,100,100,100,100,100,100
2024-07-29,424,839,720,816,1,0,16,1,-415,0.5888888888888889,666.3333333333334,543.3333333333334,613.3333333333334,820.0,100,100,100,100,100,100,100,100,100
2024-07-29,615,882,954,990,2,1,21,3,-267,0.6446540880503144,635.6666666666666,706.6666666666666,624.3333333333334,835.6666666666666,100,100,33,0,100,29,100,34,100
2024-07-29,115,142,272,544,1,1,12,1,-27,0.4227941176470588,384.6666666666667,621.0,648.6666666666666,783.3333333333334,100,100,100,100,100,100,100,100,100
2024-07-29,891,442,848,992,1,0,2,3,449,1.0507075471698113,540.3333333333334,488.6666666666667,691.3333333333334,842.0,100,100,100,0,100,78,100,100,100
2024-07-29,435,425,261,537,0,1,20,2,10,1.6666666666666667,480.3333333333333,336.3333333333333,460.3333333333333,691.0,100,100,100,100,100,100,100,100,100
2024-07-29,858,913,827,831,2,0,23,3,-55,1.037484885126965,728.0,593.3333333333334,645.3333333333334,786.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-29,357,597,875,989,2,0,6,0,-240,0.408,550.0,645.0,654.3333333333334,785.6666666666666,100,100,100,14,100,82,100,100,100
2024-07-29,596,463,362,705,2,0,11,0,133,1.6464088397790055,603.6666666666666,657.6666666666666,688.0,841.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-29,995,990,903,556,1,1,3,3,5,1.1018826135105204,649.3333333333334,683.3333333333334,713.3333333333334,750.0,0,37,100,100,35,100,35,100,100
2024-07-29,259,526,373,714,2,1,23,3,-267,0.6943699731903485,616.6666666666666,659.6666666666666,546.0,658.3333333333334,100,100,100,100,100,100,100,100,100
2024-07-29,574,120,102,834,0,1,10,0,454,5.627450980392157,609.3333333333334,545.3333333333334,459.3333333333333,701.3333333333334,100,100,100,100,100,100,100,100,100
2024-07-29,951,506,127,797,2,0,13,1,445,7.488188976377953,594.6666666666666,384.0,200.66666666666666,781.6666666666666,66,100,100,100,100,100,100,100,100
2024-07-29,763,718,425,795,0,0,17,2,45,1.795294117647059,762.6666666666666,448.0,218.0,808.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-29,789,435,248,594,2,0,6,0,354,3.181451612903226,834.3333333333334,553.0,266.6666666666667,728.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-29,774,914,639,773,2,1,4,3,-140,1.2112676056338028,775.3333333333334,689.0,437.3333333333333,720.6666666666666,100,79,100,100,100,100,100,100,100
2024-07-29,479,216,587,346,0,0,15,1,263,0.8160136286201022,680.6666666666666,521.6666666666666,491.3333333333333,571.0,100,100,100,100,100,100,100,100,100
2024-07-29,644,223,921,642,2,0,10,0,421,0.6992399565689468,632.3333333333334,451.0,715.6666666666666,587.0,100,100,56,100,100,100,100,100,100
2024-07-29,790,498,537,663,2,1,21,3,292,1.4711359404096833,637.6666666666666,312.3333333333333,681.6666666666666,550.3333333333334,100,100,100,100,100,100,100,100,100
2024-07-29,526,892,164,956,2,0,2,3,-366,3.207317073170732,653.3333333333334,537.6666666666666,540.6666666666666,753.6666666666666,100,100,100,71,100,100,100,91,100
2024-07-29,712,903,455,687,1,0,15,1,-191,1.5648351648351648,676.0,764.3333333333334,385.3333333333333,768.6666666666666,100,96,100,100,100,100,100,100,100
2024-07-30,367,814,632,996,0,1,10,0,-447,0.5806962025316456,535.0,869.6666666666666,417.0,879.6666666666666,100,100,100,32,100,100,100,81,100
2024-07-30,934,150,351,538,2,1,9,0,784,2.660968660968661,671.0,622.3333333333334,479.3333333333333,740.3333333333334,74,100,100,100,100,100,100,100,100
2024-07-30,676,882,334,377,0,0,22,3,-206,2.0239520958083834,659.0,615.3333333333334,439.0,637.0,100,100,100,100,100,100,100,100,100
2024-07-30,516,423,326,651,0,1,22,3,93,1.5828220858895705,708.6666666666666,485.0,337.0,522.0,100,100,100,100,100,100,100,100,100
2024-07-30,267,888,624,712,0,0,1,3,-621,0.42788461538461536,486.3333333333333,731.0,428.0,580.0,100,100,100,100,100,100,100,100,100
2024-07-30,941,240,412,210,2,1,15,1,701,2.283980582524272,574.6666666666666,517.0,454.0,524.3333333333334,84,100,100,100,100,100,100,100,100
2024-07-30,142,569,148,484,2,0,16,1,-427,0.9594594594594594,450.0,565.6666666666666,394.6666666666667,468.6666666666667,100,100,100,100,100,100,100,100,100
2024-07-30,655,886,217,932,0,1,9,0,-231,3.0184331797235022,579.3333333333334,565.0,259.0,542.0,100,100,100,64,100,100,100,89,100
2024-07-30,384,901,153,860,1,0,17,2,-517,2.5098039215686274,393.6666666666667,785.3333333333334,172.66666666666666,758.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-30,496,433,749,290,0,1,11,0,63,0.6622162883845126,511.6666666666667,740.0,373.0,694.0,100,100,100,100,100,100,100,100,100
2024-07-30,111,992,664,589,1,1,7,0,-881,0.16716867469879518,330.3333333333333,775.3333333333334,522.0,579.6666666666666,100,24,100,100,100,100,100,100,100
2024-07-30,706,472,143,793,0,1,2,3,234,4.937062937062937,437.6666666666667,632.3333333333334,518.6666666666666,557.3333333333334,100,100,100,100,100,100,100,100,100
2024-07-30,401,663,914,525,0,1,19,2,-262,0.4387308533916849,406.0,709.0,573.6666666666666,635.6666666666666,100,100,94,100,100,100,100,100,100
2024-07-30,997,593,152,504,0,1,23,3,404,6.559210526315789,701.3333333333334,576.0,403.0,607.3333333333334,0,100,100,100,100,100,100,100,100
2024-07-30,352,638,685,434,2,1,2,3,-286,0.5138686131386861,583.3333333333334,631.3333333333334,583.6666666666666,487.6666666666667,100,100,100,100,100,100,100,100,100
2024-07-30,598,768,657,308,1,1,5,0,-170,0.9101978691019786,649.0,666.3333333333334,498.0,415.3333333333333,100,100,100,100,100,100,100,100,100
2024-07-30,853,850,624,121,1,0,1,3,3,1.3669871794871795,601.0,752.0,655.3333333333334,287.6666666666667,100,100,100,100,100,100,100,100,100
2024-07-30,134,255,776,777,0,0,2,3,-121,0.17268041237113402,528.3333333333334,624.3333333333334,685.6666666666666,402.0,100,100,100,100,100,100,100,100,100
2024-07-30,826,390,201,710,2,1,16,1,436,4.109452736318408,604.3333333333334,498.3333333333333,533.6666666666666,536.0,100,100,100,100,100,100,100,100,100
2024-07-30,948,747,891,307,2,1,8,0,201,1.063973063973064,636.0,464.0,622.6666666666666,598.0,77,100,100,100,100,100,79,100,100
2024-07-30,189,243,869,107,1,0,3,3,-54,0.21749136939010358,654.3333333333334,460.0,653.6666666666666,374.6666666666667,100,100,100,100,100,100,100,100,100
2024-07-30,875,205,948,801,2,0,21,3,670,0.9229957805907173,670.6666666666666,398.3333333333333,902.6666666666666,405.0,100,100,40,100,100,100,100,100,100
2024-07-31,704,519,967,786,1,1,22,3,185,0.7280248190279214,589.3333333333334,322.3333333333333,928.0,564.6666666666666,100,100,44,100,100,100,100,100,100
2024-07-31,701,769,497,884,1,0,1,3,-68,1.4104627766599598,760.0,497.6666666666667,804.0,823.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-31,517,757,237,628,1,0,23,3,-240,2.181434599156118,640.6666666666666,681.6666666666666,567.0,766.0,100,100,100,100,100,100,100,100,100
2024-07-31,214,101,774,701,2,1,8,0,113,0.27648578811369506,477.3333333333333,542.3333333333334,502.6666666666667,737.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-31,716,688,486,752,1,1,13,1,28,1.4732510288065843,482.3333333333333,515.3333333333334,499.0,693.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-31,295,743,210,756,1,1,10,0,-448,1.4047619047619047,408.3333333333333,510.6666666666667,490.0,736.3333333333334,100,100,100,100,100,100,100,100,100
2024-07-31,925,189,713,265,0,0,1,3,736,1.297335203366059,645.3333333333334,540.0,469.6666666666667,591.0,50,100,100,100,100,100,100,100,100
2024-07-31,600,444,116,948,1,1,20,2,156,5.172413793103448,606.6666666666666,458.6666666666667,346.3333333333333,656.3333333333334,100,100,100,34,100,100,100,100,100
2024-07-31,725,449,879,595,1,1,1,3,276,0.8248009101251422,750.0,360.6666666666667,569.3333333333334,602.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-31,592,558,281,689,0,0,4,3,34,2.106761565836299,639.0,483.6666666666667,425.3333333333333,744.0,100,100,100,100,100,100,100,100,100
2024-07-31,174,362,983,528,0,1,6,0,-188,0.1770091556459817,497.0,456.3333333333333,714.3333333333334,604.0,100,100,16,100,100,100,100,100,100
2024-07-31,512,450,635,873,2,0,21,3,62,0.8062992125984252,426.0,456.6666666666667,633.0,696.6666666666666,100,100,100,100,100,100,100,100,100
2024-07-31,475,207,640,262,1,0,3,3,268,0.7421875,387.0,339.6666666666667,752.6666666666666,554.3333333333334,100,100,100,100,100,100,100,100,100
2024-07-31,519,685,270,465,2,0,13,1,-166,1.9222222222222223,502.0,447.3333333333333,515.0,533.3333333333334,100,100,100,100,100,100,100,100,100
2024-07-31,828,138,508,625,2,0,1,3,690,1.6299212598425197,607.3333333333334,343.3333333333333,472.6666666666667,450.6666666666667,100,100,100,100,100,100,100,100,100
2024-07-31,376,258,839,338,0,0,22,3,118,0.44815256257449343,574.3333333333334,360.3333333333333,539.0,476.0,100,100,100,100,100,100,100,100,100
2024-07-31,860,682,477,171,2,0,11,0,178,1.8029350104821802,688.0,359.3333333333333,608.0,378.0,100,100,100,100,100,100,100,100,100
2024-07-31,775,411,287,544,1,1,9,0,364,2.700348432055749,670.3333333333334,450.3333333333333,534.3333333333334,351.0,100,100,100,100,100,100,100,100,100
2024-07-31,493,340,957,754,0,1,0,3,153,0.5151515151515151,709.3333333333334,477.6666666666667,573.6666666666666,489.6666666666667,100,100,37,100,100,100,100,100,100
2024-07-31,968,544,329,921,1,1,18,2,424,2.9422492401215807,745.3333333333334,431.6666666666667,524.3333333333334,739.6666666666666,53,100,100,56,100,100,100,100,100
2024-07-31,556,397,932,608,1,0,22,3,159,0.5965665236051502,672.3333333333334,427.0,739.3333333333334,761.0,100,100,94,100,100,100,100,100,100
2024-08-01,291,135,951,894,0,1,15,1,156,0.305993690851735,605.0,358.6666666666667,737.3333333333334,807.6666666666666,100,100,38,100,100,64,100,100,100
2024-08-01,838,183,218,368,1,0,14,1,655,3.8440366972477062,561.6666666666666,238.33333333333334,700.3333333333334,623.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-01,788,551,255,852,0,1,13,1,237,3.0901960784313727,639.0,289.6666666666667,474.6666666666667,704.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-01,198,985,883,514,1,0,8,0,-787,0.22423556058890148,608.0,573.0,452.0,578.0,100,37,100,100,100,100,100,100,100
2024-08-01,647,874,786,344,0,1,20,2,-227,0.8231552162849872,544.3333333333334,803.3333333333334,641.3333333333334,570.0,100,100,100,100,100,100,100,100,100
2024-08-01,195,921,564,774,2,0,22,3,-726,0.34574468085106386,346.6666666666667,926.6666666666666,744.3333333333334,544.0,100,64,100,100,100,100,100,100,100
2024-08-01,763,484,203,159,1,1,14,1,279,3.7586206896551726,535.0,759.6666666666666,517.6666666666666,425.6666666666667,100,100,100,100,100,100,100,100,100
2024-08-01,762,271,703,105,0,0,6,0,491,1.0839260312944523,573.3333333333334,558.6666666666666,490.0,346.0,100,100,100,100,100,100,100,100,100
2024-08-01,289,475,797,808,1,1,3,3,-186,0.36260978670012545,604.6666666666666,410.0,567.6666666666666,357.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-01,835,784,894,669,1,0,20,2,51,0.9340044742729307,628.6666666666666,510.0,798.0,527.3333333333334,100,100,78,100,100,100,100,100,100
2024-08-01,136,461,601,916,1,1,17,2,-325,0.22628951747088186,420.0,573.3333333333334,764.0,797.6666666666666,100,100,100,72,100,100,100,100,100
2024-08-01,879,658,792,506,0,1,7,0,221,1.1098484848484849,616.6666666666666,634.3333333333334,762.3333333333334,697.0,100,100,100,100,100,100,100,100,100
2024-08-01,468,990,781,316,2,1,11,0,-522,0.5992317541613317,494.3333333333333,703.0,724.6666666666666,579.3333333333334,100,0,100,100,100,100,100,100,100
2024-08-01,794,240,798,125,2,0,14,1,554,0.9949874686716792,713.6666666666666,629.3333333333334,790.3333333333334,315.6666666666667,100,100,100,100,100,100,100,100,100
2024-08-01,624,986,274,914,2,0,14,1,-362,2.2773722627737225,628.6666666666666,738.6666666666666,617.6666666666666,451.6666666666667,100,26,100,100,100,100,100,66,100
2024-08-01,378,217,833,104,0,0,16,1,161,0.453781512605042,598.6666666666666,481.0,635.0,381.0,100,100,100,100,100,100,100,100,100
2024-08-01,316,376,844,631,2,0,1,3,-60,0.3744075829383886,439.3333333333333,526.3333333333334,650.3333333333334,549.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-01,966,825,773,489,0,0,11,0,141,1.2496765847347995,553.3333333333334,472.6666666666667,816.6666666666666,408.0,4,100,100,100,100,100,100,100,100
2024-08-01,972,319,520,809,1,1,2,3,653,1.8692307692307693,751.3333333333334,506.6666666666667,712.3333333333334,643.0,0,100,100,100,100,100,100,100,100
2024-08-01,897,125,233,670,1,0,6,0,772,3.8497854077253217,945.0,423.0,508.6666666666667,656.0,100,100,100,100,100,100,100,100,100
2024-08-01,372,620,490,547,2,1,5,0,-248,0.7591836734693878,747.0,354.6666666666667,414.3333333333333,675.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-01,980,882,835,853,0,1,13,1,98,1.1736526946107784,749.6666666666666,542.3333333333334,519.3333333333334,690.0,27,100,100,100,90,100,73,100,94
2024-08-02,161,109,600,245,1,0,22,3,52,0.2683333333333333,504.3333333333333,537.0,641.6666666666666,548.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-02,695,477,764,487,0,1,4,3,218,0.9096858638743456,612.0,489.3333333333333,733.0,528.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-02,979,732,132,884,0,0,3,3,247,7.416666666666667,611.6666666666666,439.3333333333333,498.6666666666667,538.6666666666666,3,100,100,100,100,100,100,100,100
2024-08-02,828,736,154,348,1,0,14,1,92,5.376623376623376,834.0,648.3333333333334,350.0,573.0,100,100,100,100,100,100,100,100,100
2024-08-02,441,781,618,625,0,0,6,0,-340,0.7135922330097088,749.3333333333334,749.6666666666666,301.3333333333333,619.0,100,100,100,100,100,100,100,100,100
2024-08-02,496,683,855,561,1,1,2,3,-187,0.5801169590643275,588.3333333333334,733.3333333333334,542.3333333333334,511.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-02,798,251,924,112,1,0,12,1,547,0.8636363636363636,578.3333333333334,571.6666666666666,799.0,432.6666666666667,100,100,100,100,100,100,100,100,100
2024-08-02,118,819,737,483,1,0,9,0,-701,0.16010854816824965,470.6666666666667,584.3333333333334,838.6666666666666,385.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-02,276,148,111,655,0,0,22,3,128,2.4864864864864864,397.3333333333333,406.0,590.6666666666666,416.6666666666667,100,100,100,100,100,100,100,100,100
2024-08-02,711,253,627,986,1,1,1,3,458,1.1339712918660287,368.3333333333333,406.6666666666667,491.6666666666667,708.0,100,100,100,2,100,100,100,100,100
2024-08-02,495,958,819,498,0,0,11,0,-463,0.6043956043956044,494.0,453.0,519.0,713.0,100,39,100,100,100,100,100,100,100
2024-08-02,544,392,654,118,1,1,23,3,152,0.8318042813455657,583.3333333333334,534.3333333333334,700.0,534.0,100,100,100,100,100,100,100,100,100
2024-08-02,332,679,472,674,1,1,21,3,-347,0.7033898305084746,457.0,676.3333333333334,648.3333333333334,430.0,100,100,100,100,100,100,100,100,100
2024-08-02,175,149,583,590,2,0,11,0,26,0.30017152658662094,350.3333333333333,406.6666666666667,569.6666666666666,460.6666666666667,100,100,100,100,100,100,100,100,100
2024-08-02,364,763,746,850,2,1,18,2,-399,0.4879356568364611,290.3333333333333,530.3333333333334,600.3333333333334,704.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-02,554,630,327,518,2,1,18,2,-76,1.694189602446483,364.3333333333333,514.0,552.0,652.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-02,895,711,722,436,0,0,20,2,184,1.239612188365651,604.3333333333334,701.3333333333334,598.3333333333334,601.3333333333334,75,100,100,100,100,100,100,100,100
2024-08-02,817,159,406,518,0,0,2,3,658,2.0123152709359604,755.3333333333334,500.0,485.0,490.6666666666667,100,100,100,100,100,100,100,100,100
2024-08-02,834,266,556,711,1,0,5,0,568,1.5,848.6666666666666,378.6666666666667,561.3333333333334,555.0,100,100,100,100,100,100,100,100,100
2024-08-02,483,301,259,774,1,1,1,3,182,1.864864864864865,711.3333333333334,242.0,407.0,667.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-02,663,956,430,221,1,0,23,3,-293,1.541860465116279,660.0,507.6666666666667,415.0,568.6666666666666,100,42,100,100,100,100,100,100,100
2024-08-02,950,245,875,531,1,1,12,1,705,1.0857142857142856,698.6666666666666,500.6666666666667,521.3333333333334,508.6666666666667,44,100,100,100,100,100,100,100,100
2024-08-03,605,775,324,143,0,1,8,0,-170,1.867283950617284,739.3333333333334,658.6666666666666,543.0,298.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-03,466,538,828,971,1,1,12,1,-72,0.5628019323671497,673.6666666666666,519.3333333333334,675.6666666666666,548.3333333333334,100,100,100,40,100,89,100,100,100
